-118.23,33.98,35.0,1366.0,496.0,2160.0,497.0,2.2059,150000.0,<1H OCEAN
-118.21,33.97,35.0,1863.0,537.0,2274.0,510.0,2.1005,171300.0,<1H OCEAN
-118.21,33.98,35.0,1705.0,562.0,2212.0,539.0,2.325,161500.0,<1H OCEAN
-118.2,33.99,33.0,1134.0,375.0,1615.0,354.0,2.1468,141700.0,<1H OCEAN
-118.2,33.99,35.0,1608.0,465.0,2140.0,488.0,3.1979,154700.0,<1H OCEAN
-118.19,33.99,35.0,1172.0,436.0,1741.0,408.0,2.4596,154700.0,<1H OCEAN
-118.19,33.98,34.0,1022.0,286.0,1058.0,275.0,2.6042,156700.0,<1H OCEAN
-118.19,33.99,36.0,1273.0,379.0,1398.0,353.0,2.4516,147800.0,<1H OCEAN
-118.2,33.98,32.0,1403.0,399.0,1506.0,375.0,2.0,172700.0,<1H OCEAN
-118.18,33.99,36.0,988.0,337.0,1508.0,351.0,2.4375,154800.0,<1H OCEAN
-118.18,33.99,35.0,1230.0,407.0,1512.0,364.0,2.152,170800.0,<1H OCEAN
-118.17,33.97,33.0,2410.0,641.0,2106.0,593.0,2.2422,168200.0,<1H OCEAN
-118.18,33.98,36.0,903.0,266.0,1068.0,251.0,3.0398,165400.0,<1H OCEAN
-118.15,33.97,32.0,1174.0,373.0,1758.0,361.0,2.4263,158100.0,<1H OCEAN
-118.15,33.97,33.0,1903.0,469.0,1882.0,435.0,2.4071,170500.0,<1H OCEAN
-118.16,33.97,23.0,1516.0,457.0,1977.0,435.0,2.3068,157800.0,<1H OCEAN
-118.15,33.97,32.0,927.0,250.0,970.0,248.0,2.1591,181500.0,<1H OCEAN
-118.14,33.97,36.0,1407.0,385.0,1763.0,350.0,2.6364,150000.0,<1H OCEAN
-118.16,33.98,33.0,1196.0,313.0,1448.0,320.0,2.9375,162500.0,<1H OCEAN
-118.16,33.97,32.0,1347.0,434.0,1756.0,438.0,1.9464,190600.0,<1H OCEAN
-118.15,33.96,33.0,1201.0,340.0,1482.0,334.0,2.4821,150000.0,<1H OCEAN
-118.15,33.96,33.0,1471.0,451.0,2272.0,482.0,2.5385,160900.0,<1H OCEAN
-118.25,33.97,36.0,1026.0,294.0,1316.0,268.0,1.7708,102600.0,<1H OCEAN
-118.24,33.96,34.0,1724.0,432.0,1876.0,416.0,2.1078,100600.0,<1H OCEAN
-118.24,33.96,34.0,946.0,254.0,1101.0,239.0,1.7396,105900.0,<1H OCEAN
-118.22,33.96,36.0,1542.0,458.0,1711.0,468.0,1.9028,164200.0,<1H OCEAN
-118.22,33.96,35.0,1437.0,474.0,2113.0,484.0,2.6179,158800.0,<1H OCEAN
-118.22,33.95,36.0,1679.0,483.0,2249.0,487.0,2.8167,160400.0,<1H OCEAN
-118.2,33.95,35.0,1924.0,520.0,2101.0,541.0,2.4267,151500.0,<1H OCEAN
-118.21,33.95,32.0,1116.0,328.0,1265.0,302.0,2.295,155200.0,<1H OCEAN
-118.21,33.95,35.0,2134.0,650.0,2248.0,587.0,2.2988,153400.0,<1H OCEAN
-118.16,33.94,32.0,2210.0,456.0,1270.0,484.0,4.7708,178600.0,<1H OCEAN
-118.17,33.94,17.0,1145.0,209.0,499.0,202.0,4.6389,165500.0,<1H OCEAN
-118.17,33.95,23.0,1991.0,584.0,1380.0,535.0,1.9107,181900.0,<1H OCEAN
-118.17,33.92,36.0,2447.0,503.0,1532.0,498.0,4.3667,171800.0,<1H OCEAN
-118.18,33.92,32.0,2035.0,519.0,2282.0,480.0,3.2734,136400.0,<1H OCEAN
-118.19,33.92,36.0,1356.0,314.0,1469.0,300.0,2.0785,139800.0,<1H OCEAN
-118.18,33.93,35.0,952.0,271.0,949.0,261.0,2.4297,147200.0,<1H OCEAN
-118.21,33.94,34.0,892.0,318.0,1443.0,341.0,2.1903,162500.0,<1H OCEAN
-118.2,33.93,36.0,1191.0,345.0,1193.0,295.0,2.5185,138800.0,<1H OCEAN
-118.21,33.93,36.0,1337.0,382.0,1769.0,393.0,2.6953,121000.0,<1H OCEAN
-118.21,33.92,35.0,1669.0,445.0,1870.0,412.0,3.0417,117300.0,<1H OCEAN
-118.23,33.93,35.0,1149.0,277.0,909.0,214.0,1.7411,96700.0,<1H OCEAN
-118.27,33.92,34.0,1178.0,260.0,1166.0,244.0,1.9185,93300.0,<1H OCEAN
-118.27,33.92,35.0,1818.0,374.0,1444.0,372.0,2.745,106800.0,<1H OCEAN
-118.27,33.89,32.0,1969.0,397.0,1349.0,370.0,4.4659,138100.0,<1H OCEAN
-118.25,33.92,36.0,949.0,164.0,502.0,163.0,4.1042,124400.0,<1H OCEAN
-118.25,33.91,36.0,1950.0,365.0,1125.0,374.0,3.1111,119300.0,<1H OCEAN
-118.25,33.9,36.0,1135.0,231.0,614.0,227.0,2.5521,113100.0,<1H OCEAN
-118.25,33.91,35.0,1479.0,272.0,963.0,292.0,3.4917,109500.0,<1H OCEAN
-118.26,33.91,33.0,954.0,241.0,655.0,218.0,2.5882,92800.0,<1H OCEAN
-118.24,33.91,36.0,1446.0,316.0,1286.0,314.0,2.7083,103600.0,<1H OCEAN
-118.23,33.91,34.0,789.0,200.0,1041.0,191.0,3.119,90300.0,<1H OCEAN
-118.23,33.91,27.0,1694.0,393.0,1890.0,373.0,3.0341,89100.0,<1H OCEAN
-118.22,33.92,32.0,1263.0,333.0,1789.0,346.0,1.9957,89300.0,<1H OCEAN
-118.23,33.91,34.0,1060.0,276.0,1215.0,250.0,2.0804,84700.0,<1H OCEAN
-118.22,33.92,23.0,926.0,409.0,1856.0,408.0,2.1366,100000.0,<1H OCEAN
-118.21,33.91,24.0,1545.0,391.0,1807.0,388.0,2.6429,105300.0,<1H OCEAN
-118.2,33.9,26.0,1000.0,275.0,1178.0,263.0,2.12,105000.0,<1H OCEAN
-118.21,33.9,35.0,2420.0,579.0,2010.0,540.0,2.0817,104600.0,<1H OCEAN
-118.18,33.91,36.0,1138.0,238.0,878.0,224.0,2.0625,134400.0,<1H OCEAN
-118.19,33.91,33.0,915.0,225.0,826.0,212.0,2.7708,117400.0,<1H OCEAN
-118.19,33.92,35.0,915.0,241.0,1153.0,252.0,3.305,115800.0,<1H OCEAN
-118.2,33.9,33.0,1435.0,322.0,1298.0,299.0,2.7813,105100.0,<1H OCEAN
-118.2,33.91,36.0,2283.0,499.0,1836.0,462.0,2.8793,118100.0,<1H OCEAN
-118.19,33.9,36.0,1073.0,271.0,1385.0,288.0,2.3214,104800.0,<1H OCEAN
-118.19,33.9,36.0,2326.0,543.0,2073.0,494.0,1.9952,112900.0,<1H OCEAN
-118.19,33.89,32.0,1696.0,438.0,1639.0,376.0,2.0357,107300.0,<1H OCEAN
-118.2,33.9,34.0,1552.0,444.0,2093.0,413.0,2.2125,103200.0,<1H OCEAN
-118.22,33.89,36.0,873.0,240.0,1086.0,217.0,2.25,126600.0,<1H OCEAN
-118.24,33.89,34.0,1479.0,332.0,1166.0,322.0,2.6165,100900.0,<1H OCEAN
-118.23,33.9,28.0,1108.0,284.0,1498.0,289.0,2.4706,88800.0,<1H OCEAN
-118.24,33.9,35.0,1079.0,247.0,1055.0,243.0,2.375,93600.0,<1H OCEAN
-118.25,33.89,35.0,1582.0,391.0,1957.0,404.0,2.4537,91500.0,<1H OCEAN
-118.24,33.89,32.0,1132.0,266.0,1211.0,279.0,2.1838,98300.0,<1H OCEAN
-118.25,33.89,34.0,1367.0,288.0,1183.0,286.0,2.6812,104100.0,<1H OCEAN
-118.26,33.89,36.0,2230.0,417.0,1395.0,381.0,2.8493,109600.0,<1H OCEAN
-118.26,33.89,36.0,923.0,165.0,603.0,191.0,3.5687,120700.0,<1H OCEAN
-118.25,33.89,36.0,1527.0,309.0,1154.0,279.0,3.3095,105500.0,<1H OCEAN
-118.23,33.89,35.0,1255.0,344.0,1782.0,343.0,2.1949,95100.0,<1H OCEAN
-118.23,33.88,35.0,842.0,201.0,763.0,189.0,2.6719,109800.0,<1H OCEAN
-118.23,33.89,36.0,2598.0,514.0,1872.0,514.0,3.1667,117700.0,<1H OCEAN
-118.23,33.84,25.0,1106.0,207.0,888.0,216.0,5.3307,207000.0,<1H OCEAN
-118.25,33.84,19.0,1731.0,420.0,1032.0,364.0,3.8125,208100.0,<1H OCEAN
-118.26,33.85,25.0,2324.0,326.0,1087.0,328.0,5.293,207000.0,<1H OCEAN
-118.27,33.86,33.0,1685.0,333.0,1484.0,318.0,4.3527,167000.0,<1H OCEAN
-118.28,33.84,27.0,2326.0,533.0,1697.0,546.0,3.8633,187900.0,<1H OCEAN
-118.29,33.84,33.0,896.0,208.0,843.0,200.0,3.5,183000.0,<1H OCEAN
-118.29,33.84,34.0,2617.0,558.0,1396.0,515.0,5.061,218000.0,<1H OCEAN
-118.27,33.82,36.0,1593.0,334.0,1427.0,320.0,4.4015,166900.0,<1H OCEAN
-118.27,33.82,33.0,1596.0,337.0,1650.0,329.0,4.3687,173500.0,<1H OCEAN
-118.27,33.83,28.0,2152.0,415.0,1623.0,429.0,4.35,200500.0,<1H OCEAN
-118.27,33.83,34.0,1124.0,245.0,717.0,242.0,3.1667,186900.0,<1H OCEAN
-118.27,33.82,28.0,1642.0,434.0,1575.0,420.0,4.1292,201900.0,<1H OCEAN
-118.21,33.84,28.0,822.0,205.0,627.0,192.0,3.4583,166300.0,<1H OCEAN
-118.22,33.84,35.0,1131.0,273.0,1007.0,269.0,4.0219,168300.0,<1H OCEAN
-118.07,33.92,36.0,1560.0,320.0,1348.0,314.0,3.622,174000.0,<1H OCEAN
-118.08,33.92,34.0,2118.0,437.0,1414.0,442.0,3.7238,166800.0,<1H OCEAN
-118.08,33.93,33.0,2263.0,511.0,1626.0,457.0,3.5556,172800.0,<1H OCEAN
-118.08,33.93,34.0,1558.0,375.0,1179.0,337.0,3.2188,165100.0,<1H OCEAN
-118.09,33.92,36.0,2381.0,419.0,1669.0,444.0,4.6976,171100.0,<1H OCEAN
-118.09,33.92,36.0,847.0,185.0,713.0,194.0,4.8542,167400.0,<1H OCEAN
-118.09,33.92,36.0,1226.0,211.0,711.0,219.0,4.5699,170800.0,<1H OCEAN
-118.09,33.92,33.0,879.0,181.0,547.0,169.0,5.3146,168600.0,<1H OCEAN
-118.1,33.92,35.0,2017.0,383.0,1388.0,386.0,4.0774,171600.0,<1H OCEAN
-118.1,33.93,36.0,1124.0,217.0,707.0,234.0,4.375,174500.0,<1H OCEAN
-118.1,33.93,33.0,1474.0,325.0,1205.0,335.0,3.1397,166800.0,<1H OCEAN
-118.11,33.92,32.0,1016.0,190.0,729.0,177.0,4.3,151300.0,<1H OCEAN
-118.11,33.92,34.0,1414.0,263.0,983.0,264.0,4.1767,156600.0,<1H OCEAN
-118.1,33.93,35.0,1622.0,302.0,845.0,284.0,4.5769,186100.0,<1H OCEAN
-118.1,33.95,34.0,3635.0,781.0,2171.0,720.0,3.7308,196900.0,<1H OCEAN
-118.1,33.95,27.0,1666.0,365.0,995.0,354.0,4.5694,204300.0,<1H OCEAN
-118.11,33.95,36.0,2049.0,334.0,1105.0,363.0,4.8036,261300.0,<1H OCEAN
-118.12,33.97,33.0,3099.0,839.0,2025.0,750.0,3.183,191100.0,<1H OCEAN
-118.13,33.97,36.0,1759.0,295.0,837.0,267.0,4.6992,251900.0,<1H OCEAN
-118.13,33.96,35.0,1500.0,250.0,706.0,250.0,4.5625,253500.0,<1H OCEAN
-118.13,33.97,34.0,1736.0,297.0,823.0,292.0,5.4042,241600.0,<1H OCEAN
-118.11,33.94,32.0,2098.0,378.0,1036.0,385.0,5.0258,255400.0,<1H OCEAN
-118.11,33.93,17.0,1205.0,347.0,736.0,342.0,3.2011,162500.0,<1H OCEAN
-118.13,33.92,36.0,984.0,183.0,615.0,206.0,4.1786,201500.0,<1H OCEAN
-118.14,33.93,32.0,2065.0,438.0,1075.0,442.0,4.4279,226400.0,<1H OCEAN
-118.13,33.93,34.0,2122.0,517.0,1578.0,488.0,3.1496,191900.0,<1H OCEAN
-118.13,33.93,19.0,1793.0,447.0,1222.0,452.0,2.6862,195800.0,<1H OCEAN
-118.14,33.94,35.0,2987.0,601.0,1561.0,606.0,4.0039,226500.0,<1H OCEAN
-118.15,33.94,36.0,1948.0,341.0,992.0,363.0,4.2594,242400.0,<1H OCEAN
-118.15,33.95,35.0,2753.0,702.0,1592.0,614.0,2.7875,209000.0,<1H OCEAN
-118.16,33.94,25.0,3341.0,789.0,1685.0,751.0,3.6936,238300.0,<1H OCEAN
-118.15,33.93,25.0,1948.0,433.0,1128.0,429.0,3.7614,255900.0,<1H OCEAN
-118.15,33.93,34.0,1745.0,404.0,1084.0,410.0,3.3411,220500.0,<1H OCEAN
-118.16,33.92,36.0,2062.0,351.0,1134.0,358.0,4.4881,218900.0,<1H OCEAN
-118.14,33.92,35.0,2378.0,559.0,1799.0,546.0,3.9327,190500.0,<1H OCEAN
-118.15,33.92,36.0,1890.0,400.0,1232.0,386.0,4.375,184200.0,<1H OCEAN
-118.15,33.92,28.0,1038.0,252.0,912.0,245.0,2.5875,161200.0,<1H OCEAN
-118.11,33.91,19.0,3056.0,759.0,1561.0,740.0,3.1369,196900.0,<1H OCEAN
-118.12,33.91,35.0,1518.0,279.0,857.0,251.0,3.6917,197500.0,<1H OCEAN
-118.13,33.91,34.0,916.0,162.0,552.0,164.0,4.9107,222000.0,<1H OCEAN
-118.14,33.91,36.0,1096.0,204.0,569.0,201.0,4.475,182300.0,<1H OCEAN
-118.14,33.91,34.0,2011.0,472.0,1087.0,423.0,3.0465,187800.0,<1H OCEAN
-118.1,33.91,36.0,1080.0,201.0,719.0,201.0,4.2679,175800.0,<1H OCEAN
-118.1,33.9,35.0,1151.0,248.0,809.0,246.0,4.7813,160000.0,<1H OCEAN
-118.09,33.91,34.0,1582.0,343.0,1356.0,324.0,3.4211,141100.0,<1H OCEAN
-118.09,33.91,36.0,1442.0,271.0,990.0,268.0,4.0517,162200.0,<1H OCEAN
-118.09,33.92,35.0,1994.0,419.0,1491.0,428.0,3.7383,166200.0,<1H OCEAN
-118.1,33.91,35.0,1592.0,335.0,1238.0,320.0,4.9732,165000.0,<1H OCEAN
-118.08,33.91,36.0,1551.0,297.0,1100.0,322.0,5.1187,168100.0,<1H OCEAN
-118.09,33.9,36.0,1215.0,279.0,862.0,285.0,3.7604,158700.0,<1H OCEAN
-118.1,33.91,35.0,1653.0,325.0,1072.0,301.0,3.2708,159700.0,<1H OCEAN
-118.08,33.91,18.0,1573.0,396.0,1200.0,365.0,2.895,146900.0,<1H OCEAN
-118.06,33.91,21.0,2863.0,701.0,1489.0,621.0,3.2031,180700.0,<1H OCEAN
-118.06,33.91,36.0,1360.0,271.0,909.0,275.0,4.6731,173300.0,<1H OCEAN
-118.07,33.91,35.0,2228.0,463.0,1558.0,427.0,4.023,157700.0,<1H OCEAN
-118.05,33.9,36.0,1047.0,227.0,975.0,239.0,3.1897,155000.0,<1H OCEAN
-118.06,33.89,26.0,2483.0,412.0,1538.0,449.0,5.1104,220500.0,<1H OCEAN
-118.07,33.89,17.0,2223.0,544.0,2008.0,512.0,3.0777,160800.0,<1H OCEAN
-118.07,33.89,35.0,1145.0,274.0,1651.0,265.0,3.125,120300.0,<1H OCEAN
-118.08,33.89,28.0,1035.0,275.0,1545.0,269.0,3.0357,123400.0,<1H OCEAN
-118.08,33.89,35.0,1071.0,290.0,1412.0,274.0,3.1917,114900.0,<1H OCEAN
-118.1,33.89,34.0,2242.0,436.0,1483.0,443.0,4.4934,185600.0,<1H OCEAN
-118.1,33.89,35.0,994.0,203.0,602.0,185.0,3.5865,178000.0,<1H OCEAN
-118.11,33.9,35.0,2604.0,495.0,1465.0,470.0,4.4896,184600.0,<1H OCEAN
-118.11,33.89,35.0,1139.0,197.0,772.0,233.0,4.375,204700.0,<1H OCEAN
-118.11,33.89,34.0,2508.0,594.0,1549.0,545.0,3.2069,236500.0,<1H OCEAN
-118.11,33.9,35.0,1323.0,269.0,1084.0,240.0,5.0753,178000.0,<1H OCEAN
-118.11,33.9,36.0,1347.0,278.0,748.0,278.0,5.1423,183100.0,<1H OCEAN
-118.11,33.91,36.0,1088.0,231.0,617.0,211.0,3.8824,193100.0,<1H OCEAN
-118.12,33.91,36.0,1432.0,265.0,749.0,261.0,3.5772,207400.0,<1H OCEAN
-118.12,33.91,36.0,2053.0,386.0,1023.0,394.0,3.0,216600.0,<1H OCEAN
-118.13,33.91,36.0,1967.0,316.0,910.0,306.0,4.4948,190600.0,<1H OCEAN
-118.14,33.9,26.0,2145.0,471.0,1150.0,429.0,3.5972,225800.0,<1H OCEAN
-118.14,33.91,34.0,1766.0,410.0,974.0,404.0,3.0703,180800.0,<1H OCEAN
-118.14,33.91,32.0,1981.0,472.0,1371.0,431.0,3.1204,204200.0,<1H OCEAN
-118.15,33.91,35.0,1590.0,350.0,1299.0,335.0,4.0313,163200.0,<1H OCEAN
-118.15,33.9,20.0,2850.0,737.0,1855.0,662.0,2.809,144600.0,<1H OCEAN
-118.16,33.91,35.0,1403.0,338.0,1415.0,367.0,3.0967,144000.0,<1H OCEAN
-118.15,33.91,25.0,2053.0,578.0,1721.0,507.0,2.3456,146100.0,<1H OCEAN
-118.18,33.9,25.0,1709.0,442.0,1177.0,410.0,2.4333,155000.0,<1H OCEAN
-118.18,33.9,32.0,1452.0,365.0,1888.0,366.0,3.5461,146400.0,<1H OCEAN
-118.18,33.9,32.0,778.0,227.0,933.0,209.0,2.7292,143800.0,<1H OCEAN
-118.18,33.9,34.0,1248.0,320.0,1960.0,338.0,3.1012,140400.0,<1H OCEAN
-118.13,33.9,36.0,1814.0,350.0,886.0,347.0,3.4868,208400.0,<1H OCEAN
-118.14,33.89,33.0,2867.0,786.0,1774.0,705.0,2.9292,183400.0,<1H OCEAN
-118.13,33.9,36.0,1477.0,305.0,788.0,291.0,3.625,195800.0,<1H OCEAN
-118.13,33.9,35.0,1458.0,261.0,686.0,236.0,3.9038,202700.0,<1H OCEAN
-118.12,33.9,35.0,3478.0,730.0,1885.0,673.0,2.9375,206500.0,<1H OCEAN
-118.12,33.88,25.0,1768.0,559.0,983.0,488.0,2.6184,243800.0,<1H OCEAN
-118.14,33.89,33.0,1250.0,276.0,866.0,268.0,4.1708,175000.0,<1H OCEAN
-118.11,33.88,19.0,3203.0,708.0,1761.0,667.0,4.0911,239700.0,<1H OCEAN
-118.11,33.87,33.0,1379.0,254.0,795.0,297.0,4.6713,231800.0,<1H OCEAN
-118.11,33.87,15.0,3254.0,598.0,1772.0,618.0,5.0417,240800.0,<1H OCEAN
-118.12,33.88,36.0,1083.0,218.0,557.0,210.0,3.0795,218400.0,<1H OCEAN
-118.13,33.88,32.0,1788.0,459.0,1131.0,461.0,3.5278,166100.0,<1H OCEAN
-118.07,33.88,17.0,2407.0,539.0,1422.0,524.0,4.2619,139700.0,<1H OCEAN
-118.08,33.88,27.0,3065.0,736.0,1840.0,719.0,3.6417,208100.0,<1H OCEAN
-118.09,33.88,27.0,3119.0,635.0,1887.0,567.0,3.8654,195300.0,<1H OCEAN
-118.07,33.89,32.0,1819.0,386.0,1679.0,360.0,3.5562,146000.0,<1H OCEAN
-118.08,33.89,33.0,2131.0,435.0,2045.0,426.0,4.0,145700.0,<1H OCEAN
-118.08,33.88,27.0,923.0,186.0,1014.0,204.0,3.825,159500.0,<1H OCEAN
-118.08,33.88,26.0,1507.0,270.0,931.0,275.0,5.1645,244900.0,<1H OCEAN
-118.08,33.87,23.0,2536.0,552.0,2012.0,556.0,4.1406,200800.0,<1H OCEAN
-118.07,33.87,28.0,2399.0,436.0,1613.0,429.0,3.6339,220100.0,<1H OCEAN
-118.07,33.86,28.0,1789.0,352.0,1347.0,330.0,3.425,189700.0,<1H OCEAN
-118.08,33.86,26.0,778.0,173.0,539.0,186.0,3.2679,236500.0,<1H OCEAN
-118.09,33.84,27.0,1594.0,295.0,1061.0,320.0,4.7917,217700.0,<1H OCEAN
-118.11,33.86,33.0,2389.0,410.0,1229.0,393.0,5.3889,234900.0,<1H OCEAN
-118.11,33.86,35.0,1255.0,252.0,685.0,279.0,4.2,226900.0,<1H OCEAN
-118.15,33.86,36.0,1578.0,312.0,827.0,311.0,4.8942,194100.0,<1H OCEAN
-118.15,33.86,34.0,2403.0,413.0,1385.0,386.0,4.4934,213800.0,<1H OCEAN
-118.16,33.88,33.0,2180.0,522.0,1634.0,467.0,3.0114,167000.0,<1H OCEAN
-118.15,33.87,33.0,2373.0,552.0,1673.0,571.0,3.0685,181800.0,<1H OCEAN
-118.16,33.87,32.0,1854.0,471.0,1363.0,478.0,2.6406,156700.0,<1H OCEAN
-118.16,33.88,18.0,2287.0,662.0,1804.0,537.0,1.9903,170300.0,<1H OCEAN
-118.19,33.87,35.0,1769.0,436.0,1166.0,386.0,2.875,178300.0,<1H OCEAN
-118.19,33.86,35.0,1133.0,296.0,774.0,271.0,2.2381,137500.0,<1H OCEAN
-118.19,33.86,36.0,2013.0,546.0,1659.0,522.0,3.1215,153600.0,<1H OCEAN
-118.2,33.86,27.0,2732.0,867.0,1690.0,794.0,2.6465,160200.0,<1H OCEAN
-118.21,33.88,32.0,1507.0,379.0,1082.0,350.0,3.225,138200.0,<1H OCEAN
-118.2,33.87,36.0,1554.0,273.0,974.0,264.0,4.2135,161400.0,<1H OCEAN
-118.15,33.85,36.0,1435.0,249.0,606.0,234.0,4.1439,212600.0,<1H OCEAN
-118.15,33.85,36.0,1491.0,259.0,699.0,266.0,4.0781,217300.0,<1H OCEAN
-118.15,33.86,32.0,2630.0,559.0,1069.0,491.0,2.4659,209000.0,<1H OCEAN
-118.16,33.85,36.0,2668.0,473.0,1315.0,478.0,4.0714,215600.0,<1H OCEAN
-118.16,33.85,36.0,1979.0,339.0,952.0,339.0,4.0815,216200.0,<1H OCEAN
-118.13,33.85,36.0,2110.0,416.0,1128.0,403.0,4.6019,208400.0,<1H OCEAN
-118.13,33.85,36.0,1885.0,391.0,1049.0,405.0,3.55,212800.0,<1H OCEAN
-118.14,33.86,36.0,1774.0,348.0,934.0,333.0,4.8571,203300.0,<1H OCEAN
-118.14,33.86,36.0,1703.0,325.0,845.0,308.0,5.0106,210800.0,<1H OCEAN
-118.1,33.85,28.0,2825.0,470.0,1352.0,469.0,5.2639,242000.0,<1H OCEAN
-118.11,33.85,36.0,887.0,163.0,482.0,157.0,4.125,219500.0,<1H OCEAN
-118.11,33.85,36.0,2418.0,389.0,1138.0,387.0,4.8393,216300.0,<1H OCEAN
-118.11,33.86,36.0,2750.0,487.0,1386.0,458.0,4.9904,221700.0,<1H OCEAN
-118.12,33.86,34.0,2116.0,427.0,972.0,396.0,4.8516,213600.0,<1H OCEAN
-118.1,33.84,35.0,1790.0,269.0,924.0,263.0,5.296,226200.0,<1H OCEAN
-118.1,33.84,36.0,1915.0,316.0,850.0,319.0,4.7222,225800.0,<1H OCEAN
-118.1,33.84,36.0,1557.0,270.0,697.0,251.0,4.5417,219600.0,<1H OCEAN
-118.1,33.84,36.0,2572.0,421.0,1318.0,434.0,5.1836,219700.0,<1H OCEAN
-118.11,33.84,36.0,1074.0,188.0,496.0,196.0,4.625,217400.0,<1H OCEAN
-118.11,33.84,36.0,1523.0,263.0,717.0,278.0,4.875,218900.0,<1H OCEAN
-118.11,33.83,36.0,1784.0,303.0,964.0,299.0,4.2703,220900.0,<1H OCEAN
-118.11,33.84,36.0,1463.0,257.0,722.0,260.0,4.8438,226300.0,<1H OCEAN
-118.13,33.84,35.0,3008.0,674.0,1584.0,671.0,3.5465,213200.0,<1H OCEAN
-118.14,33.84,36.0,3002.0,484.0,1322.0,471.0,4.933,228900.0,<1H OCEAN
-118.15,33.84,36.0,2987.0,491.0,1360.0,497.0,4.8013,224100.0,<1H OCEAN
-118.16,33.84,36.0,2444.0,432.0,1199.0,424.0,4.1538,218800.0,<1H OCEAN
-118.16,33.84,36.0,1348.0,234.0,643.0,221.0,3.6447,211000.0,<1H OCEAN
-118.16,33.84,36.0,2831.0,573.0,1462.0,569.0,3.8646,214600.0,<1H OCEAN
-118.16,33.84,36.0,2220.0,367.0,1002.0,351.0,5.0719,219500.0,<1H OCEAN
-118.2,33.85,33.0,2557.0,731.0,2286.0,700.0,2.3041,149100.0,<1H OCEAN
-118.1,33.83,36.0,1408.0,250.0,702.0,251.0,4.875,222500.0,<1H OCEAN
-118.11,33.83,36.0,1462.0,233.0,664.0,220.0,5.1171,225300.0,<1H OCEAN
-118.11,33.82,36.0,1999.0,390.0,887.0,379.0,3.8162,221900.0,<1H OCEAN
-118.11,33.82,36.0,1742.0,340.0,857.0,341.0,4.6875,218200.0,<1H OCEAN
-118.11,33.83,36.0,1820.0,313.0,899.0,295.0,4.918,225200.0,<1H OCEAN
-118.1,33.82,36.0,2422.0,420.0,1193.0,421.0,4.8462,225700.0,<1H OCEAN
-118.1,33.82,36.0,1930.0,354.0,915.0,328.0,5.2713,244400.0,<1H OCEAN
-118.1,33.83,36.0,2000.0,343.0,956.0,352.0,5.3735,234400.0,<1H OCEAN
-118.09,33.82,36.0,2219.0,393.0,1042.0,396.0,5.2299,239800.0,<1H OCEAN
-118.1,33.81,36.0,1111.0,184.0,444.0,177.0,3.7031,245300.0,<1H OCEAN
-118.1,33.81,36.0,856.0,146.0,451.0,164.0,5.1993,246000.0,<1H OCEAN
-118.11,33.81,36.0,1252.0,209.0,558.0,214.0,3.9722,235600.0,<1H OCEAN
-118.1,33.82,36.0,1946.0,346.0,871.0,336.0,5.2155,254800.0,<1H OCEAN
-118.12,33.81,36.0,2565.0,458.0,1155.0,443.0,4.6087,224600.0,<1H OCEAN
-118.13,33.81,34.0,1903.0,343.0,928.0,349.0,5.395,241900.0,<1H OCEAN
-118.13,33.81,36.0,1749.0,322.0,855.0,319.0,4.6473,227100.0,<1H OCEAN
-118.13,33.8,36.0,1026.0,182.0,505.0,176.0,4.3438,233600.0,<1H OCEAN
-118.13,33.8,36.0,1496.0,271.0,743.0,265.0,4.4312,226000.0,<1H OCEAN
-118.12,33.81,36.0,1774.0,299.0,784.0,298.0,5.0447,249200.0,<1H OCEAN
-118.12,33.81,36.0,1665.0,291.0,721.0,294.0,4.6875,250700.0,<1H OCEAN
-118.12,33.8,35.0,1835.0,435.0,774.0,418.0,2.7092,256300.0,<1H OCEAN
-118.12,33.8,36.0,1257.0,205.0,530.0,211.0,5.3701,251400.0,<1H OCEAN
-118.11,33.8,36.0,1837.0,319.0,810.0,305.0,4.3897,235000.0,<1H OCEAN
-118.09,33.81,36.0,1371.0,250.0,666.0,257.0,5.0795,243300.0,<1H OCEAN
-118.09,33.8,36.0,1724.0,322.0,838.0,328.0,4.4831,253900.0,<1H OCEAN
-118.11,33.8,36.0,1680.0,291.0,744.0,280.0,4.66,244800.0,<1H OCEAN
-118.11,33.8,35.0,1034.0,180.0,444.0,177.0,5.4602,231600.0,<1H OCEAN
-118.1,33.79,36.0,3359.0,596.0,1522.0,565.0,5.1805,249400.0,<1H OCEAN
-118.3,33.95,27.0,1774.0,444.0,1622.0,402.0,2.2031,96900.0,<1H OCEAN
-118.3,33.94,36.0,2041.0,531.0,1390.0,464.0,2.0114,99300.0,<1H OCEAN
-118.29,33.93,32.0,1815.0,488.0,1715.0,475.0,1.7244,111200.0,<1H OCEAN
-118.34,33.93,35.0,1213.0,284.0,742.0,253.0,4.0625,159900.0,<1H OCEAN
-118.32,33.94,36.0,1722.0,280.0,830.0,261.0,4.0536,189000.0,<1H OCEAN
-118.32,33.94,36.0,1153.0,224.0,639.0,226.0,4.0,192000.0,<1H OCEAN
-118.34,33.95,33.0,1923.0,459.0,1412.0,361.0,5.4359,194100.0,<1H OCEAN
-118.35,33.97,33.0,1495.0,474.0,1272.0,447.0,2.0694,143500.0,<1H OCEAN
